"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"512";"10370914";"Abhd17a";"216169";"abhydrolase domain containing 17A";-0,0347281097689223;10,2513035440023;-0,432421476412943;0,674125359104707;0,845370999724039;-5,94681607606979
"513";"10370946";"Mob3a";"208228";"MOB kinase activator 3A";0,134091875468183;11,1554507103438;0,919618071802199;0,37828267954988;0,667055107267422;-5,62287402948209
"514";"10371054";"Creb3l3";"208677";"cAMP responsive element binding protein 3-like 3";-0,949641540061473;9,33743739077223;-3,2429994801942;0,00822986818735286;0,199808002451114;-2,35717001716674
"515";"10371111";"Tjp3";"27375";"tight junction protein 3";-0,594325485501425;9,29673441386262;-4,44022692151506;0,00109582459888252;0,125530533017165;-0,521029641369381
"516";"10371240";"Tle6";"114606";"transducin-like enhancer of split 6";0,213101743393096;8,33606105158611;1,98014699795753;0,0743110972927145;0,35311687149862;-4,33487787895146
"517";"10371256";"Sirt6";"50721";"sirtuin 6";0,0852029463096322;11,1411194224714;0,722297462171612;0,485785959366576;0,744373111046308;-5,7796597178071
"518";"10371277";"Zfp938";"237411";"zinc finger protein 938";-0,0582548615862066;10,2390370281356;-0,431170888649154;0,675006136134677;0,845903020224647;-5,94736426398925
"519";"10371293";"1190007I07Rik";"544717";"RIKEN cDNA 1190007I07 gene";-0,111321252814909;8,38816329628858;-0,6815275124733;0,510195038468968;0,757752361788122;-5,80786020005065
"520";"10371307";"Nfyb";"18045";"nuclear transcription factor-Y beta";-0,121344845134123;9,46292086728472;-1,30295045120766;0,220262956015043;0,535349781257477;-5,23209340995103
"521";"10371321";"Slc41a2";"338365";"solute carrier family 41, member 2";-0,210785611548923;11,0370492028775;-1,45088764960287;0,175834468136905;0,493016533588284;-5,05531117277531
"522";"10371332";"Aldh1l2";"216188";"aldehyde dehydrogenase 1 family, member L2";0,0404882886406561;7,94373224043192;0,221940046637041;0,828590425005308;0,927663006155292;-6,01719897652281
"523";"10371356";"Appl2";"216190";"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2";-0,173006964991149;10,8380367642435;-1,11207388401641;0,290761357665149;0,59500560086719;-5,43981434505478
"524";"10371379";"Nuak1";"77976";"NUAK family, SNF1-like kinase, 1";0,445534552914991;10,5635922294127;2,59419027260543;0,0256823624248347;0,255064558328838;-3,39267727267309
"525";"10371387";"Ckap4";"216197";"cytoskeleton-associated protein 4";0,879825110401365;9,55763666875442;5,14921608191771;0,00036198822776531;0,115296591006906;0,466939439271247
"526";"10371396";"Mterf2";"74238";"mitochondrial transcription termination factor 2";0,178798251358559;6,11334113339627;1,36608895601283;0,200272164884694;0,516021541994761;-5,15822030976081
"527";"10371400";"Cry1";"12952";"cryptochrome 1 (photolyase-like)";0,0525491444975987;8,32509964210174;0,578967451493146;0,574741961758183;0,795422813177742;-5,87213120218219
"528";"10371466";"Syn3";"27204";"synapsin III";-0,0601143941746294;8,50852438054557;-0,509392137352899;0,620943766086875;0,821504070096687;-5,91015273000182
"529";"10371506";"Stab2";"192188";"stabilin 2";-0,0195498237180418;7,44012834914133;-0,0956682164290981;0,925573789097803;0,968803080704665;-6,03787459073911
"530";"10371591";"Parpbp";"75317";"PARP1 binding protein";0,344840431953551;6,99003480355997;1,99070197878213;0,0729963436477951;0,350890125026661;-4,31941318231219
"531";"10371607";"Dram1";"71712";"DNA-damage regulated autophagy modulator 1";-0,170965613225579;9,23793834887821;-0,636833995106214;0,537781392918511;0,774743645857937;-5,83705464564739
"532";"10371770";"Gas2l3";"237436";"growth arrest-specific 2 like 3";-0,2029858736039;7,73377970899999;-1,37712656444768;0,196937787032215;0,514277541949732;-5,14506017902752
"533";"10371846";"Apaf1";"11783";"apoptotic peptidase activating factor 1";0,116393898759087;10,2363852314063;1,11466022783011;0,289700237389431;0,594753258194622;-5,4371664016656
"534";"10371888";"Tmpo";"21917";"thymopoietin";-0,0719029134919573;10,6895017695542;-0,750105838910237;0,469559630268417;0,734919536811589;-5,75957937389833
"535";"10371959";"Elk3";"13713";"ELK3, member of ETS oncogene family";0,176259307564488;10,8254913799709;0,85645456799322;0,410743686934187;0,6919613747696;-5,676623514342
"536";"10371970";"Amdhd1";"71761";"amidohydrolase domain containing 1";-0,428536754569679;7,97375805833435;-1,97913710333683;0,07443804685431;0,353187982514146;-4,3363557333636
"537";"10372060";"Cradd";"12905";"CASP2 and RIPK1 domain containing adaptor with death domain";-0,11815413299686;9,48262044896836;-0,961428343827864;0,357816108865759;0,650411841059488;-5,58552500737075
"538";"10372078";"Mrpl42";"67270";"mitochondrial ribosomal protein L42";-0,0160916724234266;8,81479236319507;-0,100552765657124;0,921787447168478;0,968274542411341;-6,03737950911871
"539";"10372208";"Acss3";"380660";"acyl-CoA synthetase short-chain family member 3";0,292021968978352;7,56326977312833;1,068318829731;0,309169286746071;0,61403251254279;-5,48387977108606
"540";"10372324";"Syt1";"20979";"synaptotagmin I";-0,440151477914521;8,12945941811041;-1,93780194444229;0,0798113243634851;0,361000419915051;-4,39656852051164
"541";"10372410";"Glipr1";"73690";"GLI pathogenesis-related 1 (glioma)";1,13790779998232;9,1270352274449;4,65038397233376;0,000783339479185086;0,120822863964755;-0,219344612414708
"542";"10372648";"Lyz2";"17105";"lysozyme 2";0,3909060895216;6,7709466523917;0,718083468228033;0,488274938030737;0,745261747520598;-5,78264312489857
"543";"10372668";"Mdm2";"17246";"transformed mouse 3T3 cell double minute 2";0,0577937959622723;12,3348623731925;0,559980007945265;0,587164785806798;0,802764355595232;-5,88296122612101
"544";"10372781";"Irak3";"73914";"interleukin-1 receptor-associated kinase 3";-0,369956787283231;9,37130098816814;-2,26883189703274;0,0453187905926484;0,306033975271984;-3,90109226838787
"545";"10372796";"Hmga2";"15364";"high mobility group AT-hook 2";0,223921864995637;8,65557132884592;1,16725092819208;0,268768048589349;0,576951130393026;-5,38229864049374
"546";"10372831";"Tbc1d30";"74694";"TBC1 domain family, member 30";-0,0634883526997889;7,83903231363429;-0,360953439448564;0,725244901325031;0,872576381302894;-5,97567534976661
"547";"10372844";"Rassf3";"192678";"Ras association (RalGDS/AF-6) domain family member 3";-0,0237976063094258;10,3051582945551;-0,239614509101411;0,815212279201456;0,920737519532602;-6,01300345108998
"548";"10372891";"Srgap1";"117600";"SLIT-ROBO Rho GTPase activating protein 1";0,312224568661694;9,64907302098411;1,62101709484835;0,13443503221392;0,438187404293926;-4,83719506976344
"549";"10372988";"Slc16a7";"20503";"solute carrier family 16 (monocarboxylic acid transporters), member 7";-0,0889878622200193;7,90967674342158;-0,283211974156111;0,782484318757496;0,90522704233129;-6,00129852521375
"550";"10373021";"March9";"216438";"membrane-associated ring finger (C3HC4) 9";-0,217963305087606;8,5409550220217;-1,12067285842286;0,287244944801491;0,592805462746847;-5,43099212178729
"551";"10373093";"Dtx3";"80904";"deltex 3, E3 ubiquitin ligase";0,303787401372714;8,90974442370787;1,95403493623182;0,0776594135304841;0,357291836946051;-4,37298698173226
"552";"10373192";"Inhbe";"16326";"inhibin beta-E";-0,283305763872637;7,8600129578289;-1,00901395812656;0,335509531441159;0,633920652294819;-5,54134908340435
"553";"10373197";"Inhbc";"16325";"inhibin beta-C";-0,254159431065677;8,52099993798539;-1,29070522544533;0,224324549282505;0,537923767213082;-5,24613674253306
"554";"10373218";"Nxph4";"104080";"neurexophilin 4";-0,226160975246142;7,22975943148579;-1,00512994679357;0,33729097751219;0,63586616302911;-5,54502024485447
"555";"10373223";"Lrp1";"16971";"low density lipoprotein receptor-related protein 1";0,0416987499550423;11,9109336477272;0,235168472347162;0,81857194363658;0,922695888860876;-6,01408876361113
"556";"10373313";"Nab2";"17937";"Ngfi-A binding protein 2";0,057648996613727;9,78211027387471;0,482000455068192;0,6396314468933;0,830637050405194;-5,9238565659364
"557";"10373330";"Rdh7";"54150";"retinol dehydrogenase 7";-1,04388401900749;8,59629155596354;-3,34189306651691;0,00692949887044263;0,189448715619112;-2,19987863433261
"558";"10373334";"Hsd17b6";"27400";"hydroxysteroid (17-beta) dehydrogenase 6";-0,338929675949666;6,31129906254039;-1,30404925732556;0,219901468503559;0,535349781257477;-5,23082867188557
"559";"10373340";"Rbms2";"56516";"RNA binding motif, single stranded interacting protein 2";-0,0078876558455292;11,668317376139;-0,064596371139532;0,949700882269634;0,980616882506286;-6,04044759286053
"560";"10373367";"Coq10a";"210582";"coenzyme Q10A";0,0531541936445308;9,79907482485711;0,395804224621412;0,700121771517456;0,857363818605949;-5,96223184947111
"561";"10373467";"Erbb3";"13867";"erb-b2 receptor tyrosine kinase 3";-0,879077712642612;10,1456689466461;-4,66268779934366;0,000768240198359214;0,120822863964755;-0,201907752499292
"562";"10373515";"Suox";"211389";"sulfite oxidase";-0,0279224238157827;9,59464898364189;-0,208096407807459;0,839109176444175;0,932350652871861;-6,02026289498244
"563";"10373542";"Dgka";"13139";"diacylglycerol kinase, alpha";0,472643718903605;10,4004463309258;2,65488816903806;0,0230860027342449;0,249491219081684;-3,29641476471887
"564";"10373577";"Ormdl2";"66844";"ORM1-like 2 (S. cerevisiae)";-0,135385926001542;10,3699354495879;-1,00168411207979;0,338877276925784;0,637067201818675;-5,5482675799074
"565";"10373583";"Gdf11";"14561";"growth differentiation factor 11";0,204838468570434;8,1171628055582;1,29608138749759;0,222533839764756;0,537278419032414;-5,23998270033563
"566";"10373600";"Mettl7b";"71664";"methyltransferase like 7B";-0,638505509613228;8,48544521082896;-3,22209864842676;0,00853522704767885;0,199808002451114;-2,39048088271898
"567";"10373740";"Pik3ip1";"216505";"phosphoinositide-3-kinase interacting protein 1";-0,0312221359055389;8,60993634918872;-0,165225641833071;0,871884059864829;0,949530387084551;-6,02850885003575
"568";"10373768";"Selenom";"114679";"selenoprotein M";0,612022016887425;8,71639452206387;4,02666891616335;0,00215847854456976;0,136928482671144;-1,13490791797976
"569";"10373778";"Morc2a";"74522";"microrchidia 2A";0,215818429513453;10,5671603497823;1,97221743677197;0,0753133587218068;0,353254347643542;-4,34647327738304
"570";"10373810";"Dusp18";"75219";"dual specificity phosphatase 18";0,139128547776286;8,2195325748396;0,78587452314305;0,449200565402074;0,723023428295442;-5,73275810398999
"571";"10373834";"Sec14l4";"103655";"SEC14-like lipid binding 4";-0,565553020734558;9,97390747363574;-2,96456231430419;0,0133963862609204;0,221066402719431;-2,80209623061804
"572";"10373902";"Castor1";"71962";"cytosolic arginine sensor for mTORC1 subunit 1";-0,0536247140293238;9,65404499921851;-0,114247295614414;0,911183050692321;0,9638901670952;-6,03586034769115
"573";"10373918";"Lif";"16878";"leukemia inhibitory factor";0,0406123286803339;9,00204094084311;0,099165987420271;0,922862229620218;0,968325584271487;-6,03752256903564
"574";"10373950";"Nipsnap1";"18082";"nipsnap homolog 1";-0,311901067753567;11,5160967953575;-2,02096204779092;0,0693468996269879;0,345379204132431;-4,27489075623563
"575";"10374012";"Rasl10a";"75668";"RAS-like, family 10, member A";-0,0873926746084166;7,72745429710238;-0,692695032680316;0,503436498457245;0,755229154499118;-5,80028338437491
"576";"10374083";"Aebp1";"11568";"AE binding protein 1";0,238042209881689;7,6055252115607;1,9133964196604;0,0831511995861523;0,368230661343563;-4,43185943119167
"577";"10374106";"Ykt6";"56418";"YKT6 v-SNARE homolog (S. cerevisiae)";0,0865618057858359;11,2804984435261;0,983234892564417;0,347463772603465;0,64318235733225;-5,56549869179916
"578";"10374202";"Adcy1";"432530";"adenylate cyclase 1";0,0861046150681073;7,39397831408771;0,538297873526736;0,601523171327993;0,811807717950109;-5,89491298330238
"579";"10374223";"Igfbp1";"16006";"insulin-like growth factor binding protein 1";-0,894410146670957;10,0491068696938;-1,92463550877232;0,0815973343936418;0,363570212508984;-4,41563206576049
"580";"10374236";"Upp1";"22271";"uridine phosphorylase 1";-0,0159363920653082;9,13889557819515;-0,097976301665262;0,923784390138624;0,968325584271487;-6,03764371675469
"581";"10374430";"Wdr92";"103784";"WD repeat domain 92";0,0465947656713261;9,40189353441551;0,515812770148222;0,616602989751952;0,820446128910544;-5,90683645217178
"582";"10374453";"Glul";"14645";"glutamate-ammonia ligase (glutamine synthetase)";-0,0428644729342977;11,2865841204441;-0,127386728340387;0,901025503811397;0,958839260189315;-6,03422117526897
"583";"10374455";"Spred2";"114716";"sprouty-related EVH1 domain containing 2";0,206404744175229;10,3182170164558;1,86948365690937;0,089488855336257;0,377453357087503;-4,49484774455387
"584";"10374478";"Sertad2";"58172";"SERTA domain containing 2";0,079085541095095;9,59510883351541;0,803708208262508;0,439267355801376;0,715158779800411;-5,71897324666621
"585";"10374553";"Tmem17";"103765";"transmembrane protein 17";0,292214773125178;8,41891467608005;1,97616197066236;0,0748132179709768;0,353187982514146;-4,34070762958118
"586";"10374621";"Usp34";"17847";"ubiquitin specific peptidase 34";0,219831152399307;10,5511356830863;1,67612022403898;0,123005028370902;0,421314541710554;-4,7635229385235
"587";"10374727";"Bcl11a";"14025";"B cell CLL/lymphoma 11A (zinc finger protein)";0,327884889713721;8,11821405434516;1,37714264365139;0,196932963793919;0,514277541949732;-5,1450409554884
"588";"10374777";"Efemp1";"216616";"epidermal growth factor-containing fibulin-like extracellular matrix protein 1";0,590523463236135;8,44746037812727;2,46756579869008;0,0320620111973399;0,275037922196622;-3,59230366216845
"589";"10374842";"Ccdc88a";"108686";"coiled coil domain containing 88A";0,451478785069028;8,14892484373946;2,00176622291076;0,0716415633397064;0,348300666078953;-4,30316586244688
"590";"10375065";"Sh3pxd2b";"268396";"SH3 and PX domains 2B";0,0908435806331021;10,9819720562091;0,811654728116691;0,434888123306059;0,712742022213513;-5,71274335322099
"591";"10375145";"Lcp2";"16822";"lymphocyte cytosolic protein 2";0,0571379508301044;7,47742523573003;0,207469502506688;0,839586313867443;0,93236335730356;-6,02039701626486
"592";"10375313";"Ccnjl";"380694";"cyclin J-like";0,274302706917192;8,77169867795193;1,269536686298;0,231490415787274;0,544133630035326;-5,27019069809955
"593";"10375343";"Rnf145";"74315";"ring finger protein 145";0,0817800876671022;9,3329162147452;0,523143009149769;0,611665998624202;0,817972317000745;-5,90300223278867
"594";"10375360";"Ebf1";"13591";"early B cell factor 1";1,68791894639523;6,96077885484552;4,42117866714034;0,00113001833267183;0,125530533017165;-0,548727944723745
"595";"10375439";"Med7";"66213";"mediator complex subunit 7";0,0754931913112564;9,39887106706033;0,640388643120074;0,535556209022453;0,773903120953574;-5,83479926737211
"596";"10375501";"Snord95";"100216540";"small nucleolar RNA, C/D box 95";0,265982035119979;9,26837210628793;0,917122362995499;0,379530071634214;0,667862383336905;-5,62505933163566
"597";"10375503";"Trim7";"94089";"tripartite motif-containing 7";-0,0943618809288367;9,21663538825089;-0,285651356061141;0,780665430597599;0,905148190782789;-6,00058679298403
"598";"10375537";"Mgat1";"17308";"mannoside acetylglucosaminyltransferase 1";-0,0564578855726694;9,87413026990462;-0,681145739771018;0,510427045235175;0,757817493883572;-5,80811723937829
"599";"10375545";"Olfr1392";"258462";"olfactory receptor 1392";0,0619035906982477;6,60945734578901;0,26316664510803;0,797481565756261;0,91215211769507;-6,00691936891008
"600";"10375572";"Olfr1382";"257971";"olfactory receptor 1382";-0,493624282741833;4,45424820255404;-2,55920631169446;0,0273079001076625;0,262920077515411;-3,44800611328279
"601";"10375578";"Flt4";"14257";"FMS-like tyrosine kinase 4";-0,165224151971932;9,59917955673702;-0,819365031612718;0,430666792689329;0,709621419772189;-5,70664736683551
"602";"10375614";"Gfpt2";"14584";"glutamine fructose-6-phosphate transaminase 2";1,24729027134083;8,3438045997418;3,7323003982888;0,00354248805631328;0,157702867419209;-1,58643949735204
"603";"10375667";"Rnf130";"59044";"ring finger protein 130";-0,116561374490738;10,7101630348593;-0,865982626865674;0,40572832857238;0,687467444817519;-5,66872519619843
"604";"10375864";"Phykpl";"72947";"5-phosphohydroxy-L-lysine phospholyase";-0,108545463728184;10,5607040778236;-0,935735964454946;0,370296513692616;0,660852117610277;-5,60864057265005
"605";"10375886";"D930048N14Rik";"97775";"RIKEN cDNA D930048N14 gene";-0,247626388713979;8,99981922576106;-1,25744127786966;0,235667901563614;0,547625732800064;-5,28380645730473
